product_id,coded_cat1,coded_cat2,coded_cat3,coded_brand,coded_name
198847,3388,3022,739,805,2314
200811,3388,3022,739,805,2376
208578,3388,3022,739,805,2383
213474,3388,3022,739,805,2670
217170,3388,3022,739,1428,2610
214648,3388,3022,739,546,2334
197949,3388,3022,1915,546,2305
208542,3388,3022,1915,546,2353
213835,3388,3022,1915,546,2355
216366,3388,3022,739,700,2176
214819,3388,3022,739,783,2836
212808,3388,3022,739,805,2724
209125,3388,3022,739,805,2664
226981,3388,3022,739,588,2145
217359,3388,3022,739,966,3001
227145,3388,3022,739,663,2031
227217,3388,3022,739,783,2986
235957,3388,3022,739,783,2994
235959,3388,3022,739,783,2937
235960,3388,3022,739,783,2961
235962,3388,3022,739,783,2952
235963,3388,3022,739,783,2986
235965,3388,3022,739,783,2958
235966,3388,3022,739,783,2995
235968,3388,3022,739,783,2959
235969,3388,3022,739,783,2949
230706,3388,3022,739,1041,2874
230719,3388,3022,4947,1041,4284
200947,3388,3022,739,564,2362
226578,3388,3022,739,805,2595
226579,3388,3022,739,805,2596
235606,3388,3022,739,805,2805
226575,3388,3022,739,805,2688
226576,3388,3022,739,805,2584
245194,3388,3022,739,805,2590
217366,3388,3022,739,546,1938
213834,3388,3022,739,546,2358
218082,3388,3022,739,546,2181
214945,3388,3022,739,546,2128
214947,3388,3022,739,546,2115
228897,3388,3022,739,546,2274
223036,3388,3022,739,546,1942
217954,3388,3022,739,310,1666
234690,3388,3022,739,433,2284
234691,3388,3022,739,433,2263
266886,3388,3022,739,783,2851
242800,3388,3022,739,781,2556
242802,3388,3022,739,781,2542
231987,3388,3022,739,966,3987
244518,3388,3022,2668,684,4600
240165,3388,3022,2668,684,5284
236056,3388,3022,739,379,1836
246874,3388,3022,739,1428,3366
238255,3388,3022,739,805,2665
237532,3388,3022,739,805,2812
255393,3388,3022,739,805,2814
235066,3388,3022,739,588,2085
241291,3388,3022,739,379,1830
266730,3388,3022,739,805,2800
235081,3388,3022,739,966,2706
235086,3388,3022,739,966,2806
239619,3388,3022,739,816,2650
232336,3388,3022,739,546,2316
231942,3388,3022,739,546,2349
231943,3388,3022,739,546,2349
231945,3388,3022,739,546,2328
236434,3388,3022,739,546,2290
236439,3388,3022,739,546,2334
236449,3388,3022,739,546,2311
247675,3388,3022,739,546,2122
246900,3388,3022,739,546,2293
258460,3388,3022,739,546,2292
258462,3388,3022,739,546,2299
258463,3388,3022,739,546,2304
258465,3388,3022,739,546,2310
258466,3388,3022,739,546,2313
258468,3388,3022,739,546,2298
258469,3388,3022,739,546,2353
258475,3388,3022,739,546,2310
258477,3388,3022,739,546,2307
245442,3388,3022,739,546,2293
240213,3388,3022,739,783,2985
240214,3388,3022,739,783,2973
213855,2425,1987,1798,568,4176
213856,2425,1987,1798,568,4308
151132,2062,3778,2007,418,2838
151203,2062,3778,2007,418,2785
158383,2062,3778,2583,813,4887
158380,2062,3778,4002,813,4650
158382,2062,3778,4002,813,4681
158430,2062,3778,4002,522,3892
158431,2062,3778,4002,522,3856
158466,2062,3778,4002,522,4525
182452,2062,3778,4002,522,3829
163231,2062,3778,4002,493,4492
163233,2062,3778,4002,493,4516
163234,2062,3778,4002,493,4524
163239,2062,3778,4002,493,4426
163240,2062,3778,4002,493,4551
163243,2062,3778,4002,493,4458
163269,2062,3778,4002,493,4524
163272,2062,3778,4002,493,4555
163278,2062,3778,4002,493,4527
163279,2062,3778,4002,493,4542
154584,2062,3778,2007,418,2787
182776,2062,3778,3189,522,4857
190995,2062,3778,1405,676,3085
193369,2062,3778,1405,537,3417
182343,2062,3778,1405,678,3379
182670,2062,3778,1405,678,3288
192094,2062,3778,1405,640,2668
186918,2062,3778,1405,640,3963
200185,2062,3778,3189,870,5010
200188,2062,3778,2007,870,3396
183369,2062,3778,1405,678,3178
202632,2062,3778,3189,522,4885
188626,2062,3778,3931,418,2844
192297,2062,3778,1405,640,3669
192300,2062,3778,1405,640,3532
163281,2062,3778,4002,493,4551
163282,2062,3778,4002,493,4558
182962,2062,3778,4002,522,3825
183390,2062,3778,4002,522,3801
199951,2062,3778,4002,640,4047
199953,2062,3778,4002,640,4054
199954,2062,3778,4002,640,4020
200763,2062,3778,4002,609,3963
200769,2062,3778,4002,609,3975
188013,2062,3778,3931,759,4033
193099,2062,3778,4002,555,4354
200193,2062,3778,2007,870,3879
199944,2062,3778,3189,640,3841
200172,2062,3778,3189,870,4678
200178,2062,3778,2007,870,3538
200853,2062,3778,1405,678,3130
199935,2062,3778,3931,640,3910
199938,2062,3778,3931,640,4051
200181,2062,3778,3189,870,5038
200182,2062,3778,2007,870,4333
205420,2062,3778,4261,678,4102
194577,2062,3778,3931,759,3843
204685,2062,3778,3189,763,5161
204688,2062,3778,3189,763,5056
200775,2062,3778,4261,813,4672
200475,2062,3778,4261,813,4756
200476,2062,3778,4261,813,4735
198360,2062,3778,3931,813,4714
208363,2062,3778,4002,1134,4555
204975,2062,3778,3931,817,4381
204741,2062,3778,3189,975,5421
204750,2062,3778,3189,975,5475
204753,2062,3778,3189,975,5499
200167,2062,3778,3931,870,4942
217003,2062,3778,1405,913,3244
217006,2062,3778,1405,913,3237
217002,2062,3778,3931,913,4237
206289,2062,3778,4797,813,4938
215563,2062,3778,1405,817,3115
215566,2062,3778,1405,817,3126
215545,2062,3778,3931,817,3949
210006,2062,3778,4002,688,3897
210007,2062,3778,4002,688,3928
214459,2062,3778,4002,805,4674
213934,2062,3778,2007,418,2751
213936,2062,3778,3189,418,3874
213970,2062,3778,3189,418,3774
213939,2062,3778,3931,418,3960
213942,2062,3778,3931,418,3963
215926,2062,3778,1405,684,3297
215931,2062,3778,1405,684,3433
215958,2062,3778,1405,684,3421
215959,2062,3778,1405,684,3279
215935,2062,3778,3931,684,4329
208888,2062,3778,4002,787,4618
215673,2062,3778,1405,1027,2971
217107,2062,3778,3189,763,3684
206350,2062,3778,3931,813,5121
214669,2062,3778,4261,813,4674
214671,2062,3778,4261,813,4686
214677,2062,3778,4261,813,4665
217093,2062,3778,3931,763,3712
217095,2062,3778,3931,763,3696
217110,2062,3778,3931,763,3700
216247,2062,3778,3931,759,4062
216249,2062,3778,3931,759,4065
208693,2062,3778,936,522,2983
217684,2062,3778,2007,913,3495
213811,2062,3778,4261,585,5148
198175,2062,3778,4002,640,5125
198177,2062,3778,4002,640,4597
209002,2062,3778,4002,555,4132
217647,2062,3778,4002,640,5302
217648,2062,3778,4002,640,5307
203376,2062,3778,3189,804,5188
200686,2062,3778,3189,418,3871
216313,2062,3778,4002,418,4150
200197,2062,3778,3189,870,4960
200199,2062,3778,3189,870,4650
200200,2062,3778,3189,870,4984
218016,2062,3778,3931,787,5031
218017,2062,3778,3931,787,4855
217047,2062,3778,1405,1119,3348
217048,2062,3778,1405,1119,3349
216613,2062,3778,1405,685,3910
218020,2062,3778,4002,787,4963
218031,2062,3778,3189,787,4996
221649,2062,3778,3931,763,4228
221650,2062,3778,3931,763,4599
221652,2062,3778,3931,763,4621
216483,2062,3778,4002,324,4779
216487,2062,3778,4002,324,4294
216489,2062,3778,4002,324,4173
216492,2062,3778,4002,324,4212
216493,2062,3778,4002,324,3955
216495,2062,3778,4002,324,3624
216496,2062,3778,4002,324,4341
230628,2062,3778,4261,678,4200
230629,2062,3778,4261,678,4120
223138,2062,3778,4261,547,4837
223140,2062,3778,4261,547,4956
221094,2062,3778,4002,990,4341
216498,2062,3778,4002,324,5277
216499,2062,3778,4002,324,4453
229225,2062,3778,4261,678,4255
229227,2062,3778,4261,678,4411
217990,2062,3778,2007,913,3031
214800,2062,3778,3189,640,5182
214804,2062,3778,3189,640,5221
214806,2062,3778,3189,640,4921
229078,2062,3778,4261,585,5307
229080,2062,3778,4261,585,5305
216612,2062,3778,3931,685,5200
203509,2062,3778,1405,1119,3357
216507,2062,3778,4002,324,4461
216516,2062,3778,4002,324,5371
214791,2062,3778,4002,640,4239
214003,2062,3778,4002,975,3625
216484,2062,3778,4002,324,4546
216486,2062,3778,4002,324,4150
220737,2062,3778,4002,324,5247
218064,2062,3778,4002,1027,3727
218065,2062,3778,4002,1027,3733
227302,2062,3778,1405,418,2536
227304,2062,3778,1405,418,2538
217096,2062,3778,4002,763,3637
213249,2062,3778,4002,805,4438
232456,2062,3778,2007,342,3694
226467,2062,3778,3189,555,4224
226468,2062,3778,3189,555,4161
220740,2062,3778,4002,324,5170
220755,2062,3778,4002,324,4231
221142,2062,3778,4002,990,4281
221661,2062,3778,4002,324,4530
203326,2062,3778,4002,493,4824
217152,2062,3778,1405,919,2805
230494,2062,3778,4002,324,5061
228940,2062,3778,4002,688,4303
203487,2062,3778,4002,418,3813
203490,2062,3778,4002,418,3816
231922,2062,3778,4261,657,5211
203446,2062,3778,4261,547,4408
203448,2062,3778,4261,547,4432
227227,2062,3778,4261,585,5278
230743,2062,3778,4002,640,4252
230745,2062,3778,4002,640,4198
230746,2062,3778,4002,640,4368
230748,2062,3778,4002,640,4471
226149,2062,3778,1405,913,3909
230763,2062,3778,1405,640,3106
232030,2062,3778,4002,522,4074
236662,2062,3778,4261,682,4218
231843,2062,3778,1405,682,3865
236661,2062,3778,1405,682,4210
233608,2062,3778,4002,813,4056
233610,2062,3778,4002,813,4060
233611,2062,3778,4002,813,4074
221880,2062,3778,1405,763,2730
221884,2062,3778,1405,763,3352
221886,2062,3778,1405,763,3328
227731,2062,3778,1405,813,3688
217504,2062,3778,4002,924,4423
224361,2062,3778,4261,676,4873
236013,2062,3778,4261,676,4780
236014,2062,3778,4261,676,4696
236016,2062,3778,4261,676,4611
236017,2062,3778,4261,676,5044
236019,2062,3778,4261,676,4981
234201,2062,3778,2583,1603,4681
234204,2062,3778,2583,1603,4893
234205,2062,3778,2583,1603,4972
234207,2062,3778,2583,1603,4911
232704,2062,3778,4002,787,4740
221674,2062,3778,4002,687,4057
221677,2062,3778,4002,687,4060
235737,2062,3778,4261,585,5638
235741,2062,3778,4261,585,5691
226144,2062,3778,2007,685,3496
227650,2062,3778,4261,585,5524
227653,2062,3778,4261,585,5124
227655,2062,3778,4261,585,4740
233025,2062,3778,2583,220,4468
232738,2062,3778,4002,657,3186
232740,2062,3778,4002,657,3276
232743,2062,3778,4002,657,3646
227974,2062,3778,4002,640,4114
227976,2062,3778,4002,640,4195
232702,2062,3778,3931,787,5257
233218,2062,3778,4002,682,5190
236869,2062,3778,4002,682,5538
233220,2062,3778,1405,682,3732
233385,2062,3778,4002,615,5395
233386,2062,3778,4002,615,4986
235575,2062,3778,2583,220,4492
232747,2062,3778,4261,657,3397
232750,2062,3778,4261,657,3526
238410,2062,3778,4002,640,4507
237805,2062,3778,3931,418,3964
233191,2062,3778,2583,220,4465
248035,2062,3778,4261,657,4990
248227,2062,3778,4002,657,4909
241881,2062,3778,3931,813,4783
241882,2062,3778,3931,813,4815
242041,2062,3778,4261,813,4665
242043,2062,3778,4261,813,4675
233602,2062,3778,4261,813,4491
233605,2062,3778,4261,813,4470
239646,2062,3778,4002,813,4683
239647,2062,3778,4002,813,4714
239649,2062,3778,4002,813,4653
239650,2062,3778,4002,813,4684
242032,2062,3778,4002,813,5008
242034,2062,3778,4002,813,5022
242035,2062,3778,4002,813,5040
245125,2062,3778,3931,787,4806
239257,2062,3778,4261,609,4009
239259,2062,3778,4261,609,4546
233217,2062,3778,4002,682,4941
237034,2062,3778,4002,682,4738
233565,2062,3778,4261,682,4606
233583,2062,3778,4261,682,3877
245196,2062,3778,4002,682,5593
233887,2062,3778,4002,585,5323
243433,2062,3778,4002,676,5434
247111,2062,3778,4261,676,4890
247113,2062,3778,4261,676,5032
247114,2062,3778,4261,676,4825
243435,2062,3778,4002,676,5488
234646,2062,3778,4002,585,2643
221890,2062,3778,4261,682,3618
246334,2062,3778,4261,682,4393
246624,2062,3778,4261,682,5059
242293,2062,3778,4002,805,4968
244936,2062,3778,4002,640,5163
271273,2062,3778,2583,1603,5347
238008,2062,3778,4261,684,4560
235209,2062,3778,4002,682,4369
241495,2062,3778,4261,682,4056
241299,2062,3778,4002,324,4947
239655,2062,3778,3931,813,4806
247545,2062,3778,3931,813,4728
258445,2062,3778,4261,813,5050
258457,2062,3778,4261,813,5058
258459,2062,3778,4261,813,5035
255384,2062,3778,3931,418,4614
255385,2062,3778,2583,418,4485
245778,2062,3778,4261,585,5271
245779,2062,3778,4261,585,5280
245781,2062,3778,4261,585,5293
246886,2062,3778,2748,555,4488
246892,2062,3778,2748,555,4525
271359,2062,3778,4261,678,4401
234958,2062,3778,4261,682,4119
246952,2062,3778,2007,913,3673
248031,2062,3778,4002,640,4074
246951,2062,3778,4002,913,4537
240463,2062,3778,1405,799,3297
277123,2062,3778,4002,682,4567
223141,2062,3778,4261,615,4432
233379,2062,3778,4261,615,4644
233382,2062,3778,4261,615,4432
233383,2062,3778,4261,615,4662
274782,2062,3778,4261,615,5283
274767,2062,3778,4002,615,4962
274770,2062,3778,4002,615,5325
274771,2062,3778,4002,615,5434
274773,2062,3778,4002,615,5340
274774,2062,3778,4002,615,5803
260658,2062,3778,2583,597,3883
260661,2062,3778,2583,597,3946
182382,2062,939,939,1006,2631
182625,2062,939,939,418,2158
184536,2062,939,939,1227,2920
183715,2062,939,939,418,2157
204073,2062,939,939,682,3699
197847,2062,939,939,550,3004
217962,2062,939,939,588,2452
232188,2062,939,939,682,3901
216900,2062,939,939,952,3951
244474,2062,939,939,1093,4174
244488,2062,939,939,1093,4288
244498,2062,939,939,1093,4074
244500,2062,939,939,1093,4303
244501,2062,939,939,1093,4077
244503,2062,939,939,1093,4314
244455,2062,939,939,867,3511
238239,2062,939,939,676,3220
238242,2062,939,939,676,4000
274111,2062,939,939,720,3670
265210,2062,939,939,682,2817
265212,2062,939,939,682,2808
265213,2062,939,939,682,2815
191679,1327,1429,1264,778,3238
191683,1327,1429,1264,778,2955
195010,1327,1429,1264,627,3010
195012,1327,1429,1264,627,2904
191859,1327,1429,1245,220,2734
193044,1327,1429,2812,537,3871
193045,1327,1429,2812,537,3792
193047,1327,1429,2812,537,3888
193048,1327,1429,2812,537,3897
193050,1327,1429,2812,537,3778
195574,1327,1429,2812,640,5002
192753,1327,1429,1245,493,2782
196455,1327,1429,1245,493,4033
199417,1327,1429,2812,678,4638
204292,1327,1429,2812,640,4719
204295,1327,1429,2812,640,5121
197382,1327,1429,2812,640,4813
197383,1327,1429,2812,640,5008
197386,1327,1429,2812,640,5038
199926,1327,1429,2812,537,3961
199929,1327,1429,2812,537,3819
189796,1327,1429,1245,493,2896
204967,1327,1429,2812,895,4572
213361,1327,1429,2812,640,3771
210742,1327,1429,1245,493,2808
210745,1327,1429,1245,493,2895
215409,1327,1429,1245,688,3061
215850,1327,1429,2812,1026,4459
215851,1327,1429,2812,1026,4656
215853,1327,1429,2812,1026,4536
221796,1327,1429,2812,763,4029
221797,1327,1429,2812,763,4650
221799,1327,1429,2812,763,4141
220015,1327,1429,1264,640,3246
200301,1327,1429,1264,688,3369
200307,1327,1429,1264,688,3381
216547,1327,1429,2812,324,5524
217885,1327,1429,2812,990,5325
216510,1327,1429,2812,324,4498
220489,1327,1429,2812,324,3946
228424,1327,1429,1264,418,3549
203505,1327,1429,2812,609,3660
214792,1327,1429,2812,640,4308
214794,1327,1429,2812,640,4326
214795,1327,1429,2812,640,4165
223519,1327,1429,2812,640,4252
223698,1327,1429,1264,913,2761
200268,1327,1429,2812,493,4359
200269,1327,1429,2812,493,4374
200271,1327,1429,2812,493,4383
200274,1327,1429,2812,493,4393
229192,1327,1429,1245,813,3394
229194,1327,1429,1245,813,3396
229195,1327,1429,1245,813,3397
229197,1327,1429,1245,813,3442
229200,1327,1429,1245,813,3439
229201,1327,1429,1245,813,3441
229203,1327,1429,1245,813,3514
234193,1327,1429,1245,813,3516
234196,1327,1429,1245,813,3585
231853,1327,1429,2812,678,4072
228990,1327,1429,1245,493,2994
228991,1327,1429,1245,493,2932
221806,1327,1429,2812,763,3645
221809,1327,1429,2812,763,4162
221811,1327,1429,2812,763,4396
238543,1327,1429,1245,813,3439
244692,1327,1429,1245,813,3366
244693,1327,1429,1245,813,3486
235050,1327,1429,1264,667,3175
232917,1327,1429,1264,1045,3006
232918,1327,1429,1264,1045,3007
232920,1327,1429,1264,1045,3019
233001,1327,1429,1264,220,2761
233007,1327,1429,1245,220,2748
231817,1327,1429,1245,220,2883
236979,1327,1429,2461,678,3894
236985,1327,1429,2461,678,3874
248845,1327,1429,2812,493,4492
233284,1327,1429,2812,324,3678
233286,1327,1429,2812,324,3867
241975,1327,1429,2812,324,4183
241981,1327,1429,2812,324,4317
241978,1327,1429,2812,324,4318
241980,1327,1429,2812,324,4204
241984,1327,1429,2812,324,4431
243483,1327,1429,1245,805,3283
214395,1327,1429,2812,493,4362
214398,1327,1429,2812,493,4371
214399,1327,1429,2812,493,4377
214402,1327,1429,2812,493,4392
236982,1327,1429,1245,678,2704
255411,1327,1429,2812,493,4221
260664,1327,1429,1264,597,2481
247912,1327,1429,1245,813,3495
248530,1327,1429,1245,813,3415
243484,1327,1429,1264,805,3324
241387,1327,1429,2812,640,5080
258607,1327,1429,2812,640,3702
246759,1327,1429,1245,813,3369
150279,1744,1900,6487,667,3228
150280,1744,1900,6487,667,3231
150282,1744,1900,6487,667,3237
150289,1744,1900,6487,667,3231
150291,1744,1900,6487,667,3234
150306,1744,1900,6487,667,3262
150307,1744,1900,6487,667,3265
150312,1744,1900,6487,667,4008
150315,1744,1900,6487,667,4018
150318,1744,1900,6487,667,4023
150321,1744,1900,6487,667,3763
152125,1744,1900,6487,667,2902
152127,1744,1900,6487,667,2904
150252,1744,1900,6487,667,3223
150255,1744,1900,6487,667,3229
153766,1744,1900,6487,667,4900
153768,1744,1900,6487,667,4900
154182,1744,1900,6487,667,2911
151908,1744,1900,6487,667,4207
150639,1744,1900,6487,418,3952
154138,1744,1900,6487,418,4024
154140,1744,1900,6487,418,3525
154144,1744,1900,6487,418,3534
154147,1744,1900,6487,418,3141
164031,1744,1900,930,928,3228
166645,1744,1900,3115,1437,4623
154593,1744,1900,6487,667,2845
154596,1744,1900,6487,667,2848
154597,1744,1900,6487,667,2850
169062,1744,1900,1764,745,3841
168027,1744,1900,3115,1011,4354
168028,1744,1900,3115,1011,4375
178341,1744,1900,1350,240,2197
181206,1744,1900,1764,745,3852
191803,1744,1900,3115,745,5392
191805,1744,1900,3115,745,5367
168033,1744,1900,3115,1011,4356
160471,1744,1900,3115,903,4024
191806,1744,1900,3115,745,5368
195619,1744,1900,1764,232,3322
195621,1744,1900,1764,232,3325
197448,1744,1900,1764,835,4299
197938,1744,1900,3115,759,4564
205444,1744,1900,1425,570,3366
199830,1744,1900,3115,783,4767
199831,1744,1900,3115,783,4768
199164,1744,1900,6487,709,5121
203647,1744,1900,1764,931,3930
205549,1744,1900,1668,931,3940
197958,1744,1900,1350,819,3655
197953,1744,1900,1764,931,3916
197956,1744,1900,1764,931,3921
197955,1744,1900,1764,232,3127
205459,1744,1900,1443,240,3460
205486,1744,1900,1902,474,3129
198631,1744,1900,1902,474,3852
195162,1744,1900,3423,522,4194
195163,1744,1900,3423,522,4218
195165,1744,1900,3423,522,4225
199179,1744,1900,930,627,3042
204729,1744,1900,6487,975,5287
202344,1744,1900,1764,232,2980
205561,1744,1900,1668,931,3862
208477,1744,1900,6487,709,4981
217057,1744,1900,1443,1065,3783
217056,1744,1900,1350,1065,3456
198583,1744,1900,1425,315,3286
198588,1744,1900,1425,315,3423
215839,1744,1900,6487,1026,4374
215844,1744,1900,6487,1026,4396
215847,1744,1900,6487,1026,4527
219463,1744,1900,6487,1026,4557
215763,1744,1900,2044,474,4098
210529,1744,1900,1902,474,4104
219400,1744,1900,1350,768,2785
219042,1744,1900,1902,474,3735
219072,1744,1900,1902,882,3985
216706,1744,1900,6487,975,5467
216715,1744,1900,6487,975,5035
219379,1744,1900,1350,1416,3882
219381,1744,1900,1350,1416,3885
216133,1744,1900,1350,892,3069
216136,1744,1900,1350,892,3343
219382,1744,1900,1350,892,2712
218145,1744,1900,930,892,3594
216226,1744,1900,1668,433,3691
223387,1744,1900,1902,676,3915
214252,1744,1900,1764,745,5490
214036,1744,1900,1764,813,3780
214038,1744,1900,1764,813,3885
219238,1744,1900,2044,906,3973
219253,1744,1900,2044,769,3957
219261,1744,1900,2044,769,3985
219262,1744,1900,2044,769,3985
219091,1744,1900,1902,349,4023
223309,1744,1900,1443,892,2695
223311,1744,1900,1443,892,2698
223312,1744,1900,1443,892,2680
219333,1744,1900,1443,1065,2688
219336,1744,1900,1443,1065,3093
223302,1744,1900,1443,228,1744
219039,1744,1900,1902,474,3715
209874,1744,1900,1443,240,3004
219394,1744,1900,1350,1065,3166
219151,1744,1900,1764,433,3295
219153,1744,1900,1764,433,3298
219112,1744,1900,1668,931,3742
219120,1744,1900,1668,931,3753
219124,1744,1900,1668,931,4011
216658,1744,1900,1764,931,3907
218994,1744,1900,1425,315,3126
218997,1744,1900,1425,315,3132
219021,1744,1900,1425,570,3138
198909,1744,1900,909,474,2779
219156,1744,1900,1764,931,3787
223350,1744,1900,2044,769,3753
219388,1744,1900,1350,1065,3027
